Date,Seed,Model,Ranking Function,Dataset,N,n,Effort,Accuracy (test),Precision (test),Recall (test),F1-Score (test),Relevant labeled,TP (test),TN (test),FP (test),FN (test),Prevalence,Accuracy (training),Precision (training),Recall (training),F1-Score (training),TP (training),FP (training),TN (training),FN (training),target-recall,SCAL-round-no,SCAL type,threshold,Accuracy (held-out),Precision (held-out),Recall (held-out),F1-Score (held-out),TP (held-out),FP (held-out),TN (held-out),FN (held-out),Representation
2023-06-07 13:33,32270,logreg,relevance,displaced person,1456,1,35,0.0875798929003282,0.0875798929003282,1.0,0.1610546378653113,27,507,0,5282,0,0.45,0.75,0.75,1.0,0.8571428571428571,27,9,0,0,0.8,1,smart scal,0.2212935771435319,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
2023-06-07 13:34,7603,logreg,relevance,displaced person,1456,1,35,0.0875798929003282,0.0875798929003282,1.0,0.1610546378653113,27,507,0,5282,0,0.4370192307692308,0.75,0.75,1.0,0.8571428571428571,27,9,0,0,0.8,1,smart scal,0.2197867505506257,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
2023-06-07 13:35,6672,logreg,relevance,displaced person,1456,1,35,0.0879253757125583,0.0879253757125583,1.0,0.1616386154334709,25,509,0,5280,0,0.369951923076923,0.6944444444444444,0.6944444444444444,1.0,0.819672131147541,25,11,0,0,0.8,1,smart scal,0.2354189884956105,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 13:35,18850,logreg,relevance,displaced person,1456,1,35,0.0875798929003282,0.0875798929003282,1.0,0.1610546378653113,27,507,0,5282,0,0.4283653846153846,0.75,0.75,1.0,0.8571428571428571,27,9,0,0,0.8,1,smart scal,0.1947193018969647,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 13:36,19728,logreg,relevance,displaced person,1456,1,35,0.0880981171186733,0.0880981171186733,1.0,0.1619304651531989,24,510,0,5279,0,0.3245192307692308,0.6666666666666666,0.6666666666666666,1.0,0.8,24,12,0,0,0.8,1,smart scal,0.2054271210030274,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 13:36,32592,logreg,relevance,displaced person,1456,1,35,0.5741924339264122,0.1705921938088829,1.0,0.291463064098879,27,507,2817,2465,0,0.4471153846153846,0.8611111111111112,0.84375,1.0,0.9152542372881356,27,5,4,0,0.8,1,smart scal,0.2197466888053696,0.5669183253260124,0.1597869507323568,1.0,0.2755453501722158,120,631,706,0,glove
2023-06-07 13:37,15241,logreg,relevance,displaced person,1456,1,35,0.7315598548972189,0.247457627118644,1.0,0.3967391304347826,23,511,3724,1554,0,0.4067307692307693,0.8055555555555556,0.7666666666666667,1.0,0.8679245283018869,23,7,6,0,0.8,1,smart scal,0.2502759775242985,0.7206588881262869,0.2277039848197343,1.0,0.3709428129829984,120,407,930,0,glove
2023-06-07 13:37,18064,logreg,relevance,displaced person,1456,1,35,0.8187942649853169,0.3267008985879333,1.0,0.4925012094823416,25,509,4231,1049,0,0.369951923076923,0.9166666666666666,0.8928571428571429,1.0,0.9433962264150944,25,3,8,0,0.8,1,smart scal,0.292616855030212,0.8037062457103638,0.2955665024630542,1.0,0.4562737642585551,120,286,1051,0,glove
2023-06-07 13:38,20372,logreg,relevance,displaced person,1456,3,102,0.8317022020272632,0.3263305322128851,0.9978586723768736,0.4918205804749341,67,466,4293,962,1,0.3564903846153847,0.8640776699029126,0.8271604938271605,1.0,0.9054054054054054,67,14,22,0,0.8,1,smart scal,0.3420663107196875,0.8393960192175703,0.3389830508474576,1.0,0.5063291139240507,120,234,1103,0,sbert
2023-06-07 13:38,18001,logreg,relevance,displaced person,1456,3,102,0.8734708144005593,0.3902027027027027,0.9956896551724138,0.5606796116504854,70,462,4536,722,2,0.3685096153846154,0.912621359223301,0.8860759493670886,1.0,0.9395973154362416,70,9,24,0,0.8,1,smart scal,0.3930051150469089,0.8771448181194235,0.4013377926421405,1.0,0.5727923627684964,120,179,1158,0,sbert
